episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
868,-30.0,59,0,,1,False,0.050000000000000044,2.055945477883021,collision,
869,156.0,163,0,,1,False,0.050000000000000044,2.1602482468616673,collision,
870,73.0,132,0,,1,False,0.050000000000000044,2.274942779179775,collision,
871,-30.0,61,0,,1,False,0.050000000000000044,1.8303895056247712,collision,
872,-29.0,58,0,,1,False,0.050000000000000044,1.3037201123578208,collision,
873,-34.0,61,0,,1,False,0.050000000000000044,1.3953647054731846,collision,
874,-28.0,72,0,,1,False,0.050000000000000044,2.266735702753067,collision,
875,82.0,141,0,,1,False,0.050000000000000044,2.268183416553906,collision,
876,162.0,168,0,,1,False,0.050000000000000044,2.1629751856837953,collision,
877,-22.0,70,0,,1,False,0.050000000000000044,2.5012088593314674,collision,
878,-28.0,61,0,,1,False,0.050000000000000044,3.0003950092941523,collision,
879,-37.0,58,0,,1,False,0.050000000000000044,1.882252927337374,collision,
880,-23.0,77,0,,1,False,0.050000000000000044,1.9588225672119541,collision,
881,148.0,165,0,,1,False,0.050000000000000044,1.87950437551453,collision,
882,-28.0,62,0,,1,False,0.050000000000000044,2.5865028738975524,collision,
883,138.0,150,0,,1,False,0.050000000000000044,2.2018229083011023,collision,
884,-22.0,81,0,,1,False,0.050000000000000044,1.9172609910368918,collision,
885,144.0,153,0,,1,False,0.050000000000000044,2.143924876263267,collision,
886,-36.0,58,0,,1,False,0.050000000000000044,1.300172754128774,collision,
887,140.0,146,0,,1,False,0.050000000000000044,2.1385677258173623,collision,
888,62.0,113,0,,1,False,0.050000000000000044,2.126471354493073,collision,
889,-28.0,70,0,,1,False,0.050000000000000044,2.2855809132258096,collision,
890,-25.0,70,0,,1,False,0.050000000000000044,1.9138678592794083,collision,
891,150.0,156,0,,1,False,0.050000000000000044,1.9055766310447302,collision,
892,176.0,188,0,,1,False,0.050000000000000044,2.378604437442536,collision,
893,156.0,167,0,,1,False,0.050000000000000044,2.423590281179973,collision,
894,160.0,184,0,,1,False,0.050000000000000044,2.1051520251709483,collision,
895,-27.0,59,0,,1,False,0.050000000000000044,2.1864708344141643,collision,
